17039,F
17040,F
17041,F
17042,F
17043,F
17044,F
17045,F
17046,F
17047,T
17048,F
17049,F
17050,F
17051,F
17052,F
17053,T
17054,F
17055,F
17056,F
17058,F
17060,F
17061,F
17062,F
17057,F
17059,F
17064,F
17065,F
17066,F
17067,F
17068,F
17069,F
17070,F
17071,F
17072,F
17073,F
17074,F
17075,F
17076,F
17077,F
17078,F
17079,F
17080,F
17081,F
17113,T
17133,T
17134,F
17135,F
17136,T
17137,F
17082,F
17083,F
17084,F
17085,F
17086,F
17087,F
17088,F
17089,T
17090,F
17091,F
17092,T
17093,F
17094,T
17095,F
17096,F
17097,F
17098,F
17099,F
17100,F
17101,F
17102,F
17103,F
17104,F
17105,F
17106,F
17107,F
17108,F
17109,F
17110,F
17111,F
17112,F
17114,F
17115,F
17116,F
17117,F
17118,F
17119,F
17120,F
17122,F
17123,F
17124,F
17125,F
17128,F
17130,F
17131,T
17132,F
17121,F
17126,F
17127,F
17129,F
17138,F
17139,T
17140,F
17141,T
17142,F
17143,F
17144,F
17145,F
17146,F
17147,F
17148,F
17149,F
17150,F
17151,F
17152,F
17153,F
17154,F
17155,F
17360,T
17361,F
17362,F
17363,F
17364,F
17365,F
17366,F
17367,F
17368,T
17369,F
17370,F
17371,F
17372,F
17373,T
17374,T
17375,F
17376,F
17377,F
17378,T
17379,T
17380,T
17381,T
17382,T
17383,F
17384,F
17385,F
17386,F
17389,T
17390,T
17391,F
17392,F
17393,T
17394,F
17396,F
17397,T
17398,F
17399,F
17400,F
17403,F
17408,F
17409,F
17414,F
17415,F
17420,F
17422,F
17423,F
17424,F
17428,F
17432,F
17434,T
17435,F
17436,F
17437,F
17438,T
17439,F
17440,F
17441,F
17442,F
17443,T
17444,F
17445,F
17446,T
17447,T
17448,F
17449,F
17659,F
17660,T
17661,T
17662,T
17663,F
17664,F
17665,F
17666,F
17667,F
17668,F
17669,T
17670,F
17671,F
17672,T
17673,T
17675,T
17676,F
17677,F
17678,T
17679,T
17680,F
17681,T
17682,F
17683,F
17684,F
17685,F
17686,F
17687,F
17688,F
17690,T
17691,F
17692,F
17693,F
17694,T
17695,F
17696,F
17697,F
17698,F
17699,F
17700,F
17701,F
17702,T
17703,F
17704,F
17705,T
17706,F
17707,F
17708,F
17709,F
17710,F
17711,T
17712,F
17713,F
17714,F
17715,T
17716,F
17717,T
17718,F
17719,F
17720,F
17721,F
17722,F
17723,F
17724,F
17725,T
17726,F
17728,T
17729,F
17730,T
17732,F
17733,F
17735,F
17736,T
17738,F
17740,F
17734,F
17739,F
17741,T
17742,T
17743,F
17744,F
17745,T
17746,F
17747,T
17748,F
17749,F
17750,T
17751,T
17752,F
17753,F
17754,F
17755,F
17756,T
17757,T
17758,F
17759,T
17760,T
17761,F
17762,T
17763,F
17764,F
17765,T
17766,F
17767,T
17768,T
17769,T
17770,T
17771,F
17772,F
17773,F
17774,T
17775,T
17776,T
17777,T
17778,F
17779,T
17780,F
17781,F
17782,F
17783,F
17784,F
17785,F
17786,F
17787,F
17788,F
17789,T
17790,T
17792,T
17793,F
17794,F
17795,T
17796,F
17797,F
17798,T
17799,T
17800,F
17801,F
17802,T
17803,F
17804,F
17805,F
17806,F
17807,F
17808,F
17809,F
17810,F
17811,F
17812,F
17813,T
17814,F
17815,F
17816,F
17817,T
17818,F
17819,F
17821,F
17822,F
17823,F
17824,T
17825,F
17826,F
17827,F
17828,F
17829,F
17830,F
17831,F
17832,F
17833,F
17835,F
17836,F
17837,T
17838,F
17839,F
17841,F
17843,F
17844,F
17846,T
17847,F
17848,F
17849,T
17850,F
17851,F
17852,F
17853,T
17854,F
17855,F
17856,F
17857,F
17858,F
17859,F
17860,T
17861,T
17862,T
17863,F
17864,F
17865,T
17866,F
18042,F
18046,F
18049,F
18050,F
18051,F
18052,F
18053,F
18054,F
18055,F
18056,F
18057,F
18058,F
18059,F
18060,F
18061,F
18062,F
18063,F
18043,F
18084,F
18085,F
18086,F
18087,F
18088,F
18089,F
18090,F
18091,F
18092,F
18093,F
18094,F
18095,F
18096,F
18097,F
18098,F
18099,F
18100,F
18101,F
18102,F
18103,F
18104,F
18105,F
18106,F
18107,F
18108,F
18109,F
18110,F
18111,F
18112,F
18114,F
18115,F
18116,F
18117,F
18118,F
18119,F
18120,F
18121,F
18122,F
18123,F
18124,F
18125,F
18126,F
18127,F
18128,F
18129,F
18130,F
18131,F
18132,F
18133,F
18134,F
18135,F
18136,F
18137,F
18138,F
18139,F
18140,F
18141,F
18142,F
18143,F
18359,F
18360,F
18361,F
18362,F
18363,F
18364,F
18365,F
18366,F
18368,F
18369,F
18371,F
18374,F
18367,F
18370,F
18372,F
18373,F
18375,F
18376,F
18378,F
18379,F
18380,F
18381,T
18382,F
18383,F
18384,F
18385,T
18386,T
18387,T
18388,F
18389,T
18390,T
18391,T
18392,T
18393,T
18394,T
18395,T
18396,F
18397,T
18404,T
18405,F
18406,F
18407,T
18408,F
18409,F
18411,F
18412,T
18413,F
18417,F
18418,F
18419,T
18420,F
18421,F
18422,T
18423,F
18424,T
18425,T
18427,F
18428,F
18429,T
18430,F
18431,F
18433,T
18435,F
18437,T
18439,F
18441,T
18442,T
18443,T
18444,F
18445,T
18446,T
18447,T
18448,T
18449,T
18450,F
18451,F
18452,T
18453,T
18454,F
18455,F
18456,F
18457,T
18458,F
18459,F
18460,F
18461,F
18462,F
18463,T
18464,T
18465,F
18466,T
18467,T
18468,T
18469,F
18470,F
18471,F
18472,F
18473,T
18474,F
18475,F
18476,F
18477,T
18478,F
18479,T
18480,F
18481,F
18482,F
18483,F
18484,F
18485,T
18486,F
18487,T
18488,F
18489,F
18490,F
18492,F
18493,F
18494,T
18495,F
18496,T
18715,F
18716,F
18717,F
18718,F
18719,T
18720,T
18721,T
18722,F
18723,F
18724,F
18725,F
18726,T
18727,F
18729,F
18730,T
18731,F
18732,F
18733,F
18734,F
18736,F
18737,F
18738,F
18739,F
18740,F
18741,T
18742,F
18743,F
18744,F
18745,F
18746,F
18747,T
18748,F
18749,F
18750,F
18751,F
18752,F
18753,F
18754,F
18756,F
18757,F
18758,T
18759,F
18760,T
18762,F
18764,F
18765,F
18755,T
18761,F
18763,T
18766,F
18768,F
18769,T
18770,F
18771,T
18772,T
18803,T
18804,T
18773,T
18774,T
18775,F
18776,F
18777,T
18778,F
18779,F
18781,F
18782,F
18783,T
18785,T
18786,F
18787,T
18788,T
18789,T
18790,T
18791,F
18792,F
18793,F
18794,T
18795,T
18796,F
18797,F
18798,F
18799,F
18800,F
18801,T
18802,T
18805,T
18806,T
18807,F
18808,T
18809,T
18810,T
18811,T
18812,T
18813,T
18814,T
18815,F
18816,F
18817,T
18818,T
18820,T
18821,T
18822,F
18823,T
18824,T
18825,F
18826,T
18827,F
18829,F
18830,F
18831,T
18832,T
18833,F
18834,F
18836,T
18837,F
18838,T
18839,F
18840,F
18841,F
18842,F
18843,F
18844,F
18845,T
18846,F
18847,T
18848,T
18849,T
18851,T
18852,F
18853,F
18854,F
18855,T
18856,T
18857,F
18858,T
18859,T
18861,T
18862,T
18863,T
18864,T
18865,F
18866,F
18867,F
18868,F
18869,F
18870,F
28564,T
18871,F
18873,F
18874,F
18875,T
18877,T
18878,F
18879,F
18881,F
18882,F
18883,F
18884,F
18885,T
18886,F
18887,F
18888,F
18889,T
18890,F
18891,F
18892,T
18893,F
18894,F
18895,T
18896,T
18897,F
18898,F
18899,F
18900,F
18901,T
28907,F
18902,T
18903,F
18905,T
18907,F
18908,F
18909,T
18910,T
18911,F
18912,F
18913,T
18914,F
18915,F
18916,F
18917,F
18918,F
18919,F
18920,F
18921,F
18922,F
18923,F
18924,F
19122,F
19123,F
19124,F
19125,F
19149,F
19153,F
19154,F
19126,F
19127,T
19128,T
19129,F
19130,F
19131,F
19132,F
19133,F
19134,F
19135,F
19136,F
19137,F
19138,F
19139,F
19140,F
19341,F
19344,F
19347,F
19357,F
19358,F
19359,F
19360,F
19361,T
19362,F
19363,F
19364,F
19365,T
19366,F
19367,F
19368,F
19369,F
19370,F
19371,F
19396,T
19372,T
19373,F
19374,F
19375,F
19376,F
19377,F
19378,F
19379,F
19380,F
19381,F
19382,F
19383,F
19384,F
19385,F
19386,F
19387,F
19388,F
19389,F
19390,F
19391,T
19392,F
19393,F
19394,T
19398,F
19399,F
19400,F
19401,F
19402,F
19404,F
19405,T
19406,F
19407,F
19408,F
19409,T
19410,F
19411,F
19412,F
19413,F
19415,F
19416,F
19418,F
19414,F
19419,F
19421,F
19422,F
19423,F
19424,F
19425,F
19426,F
19428,F
19429,F
19430,F
19431,F
19432,T
19433,F
19454,F
19456,T
19457,F
19482,F
19434,F
19435,F
19436,T
19437,F
19440,F
19441,T
19442,T
19443,F
19444,F
19445,F
19446,F
19447,F
19448,F
19449,F
19450,F
19451,F
19452,F
19453,F
19455,F
19458,F
19459,F
19460,F
19461,F
19462,T
19463,F
19464,F
19465,F
19467,F
19468,F
19469,F
19471,F
19472,F
19475,T
19479,F
19470,F
19473,F
19474,F
19476,F
19477,F
19478,F
19487,F
19489,F
19491,F
19495,F
19496,F
19553,F
19497,F
19498,F
19499,F
19502,F
19504,F
19505,F
19506,T
19508,F
19510,F
19511,F
19512,F
19514,F
19515,F
19516,F
19517,F
19518,F
19519,F
19520,F
19522,F
19523,F
19524,F
19526,F
19527,F
19528,F
19529,F
19530,F
19532,F
19533,F
19534,T
19535,F
19536,F
19537,F
19539,F
19540,F
19541,F
19542,F
19543,F
19544,F
19545,F
19546,F
19548,F
19549,F
19550,F
19551,F
19552,F
19554,F
19555,F
19556,F
19557,T
19558,F
19559,F
19757,F
19758,F
19759,F
19760,T
19761,F
19762,T
19763,T
19764,T
19765,F
19766,F
19767,F
19768,F
19769,T
19770,F
19771,F
19772,F
19773,F
19774,F
19775,F
19776,F
19777,F
19778,F
19779,T
19780,F
19781,F
19782,F
19783,F
19784,F
19790,F
19791,T
19792,T
19793,T
19794,F
19795,F
19797,F
19798,F
19799,T
19800,T
19801,F
19802,F
19803,F
19804,T
19805,T
19806,F
19807,T
19808,T
19809,F
19810,F
19811,F
19812,T
19813,T
19814,F
19815,F
19816,F
19817,F
19818,F
19819,F
19820,T
19822,F
19823,F
19824,F
19825,T
19826,F
19827,F
19829,T
19830,F
19831,F
19832,T
19833,F
19834,F
19836,T
19835,T
19837,T
19838,F
19839,F
19840,T
19841,F
19842,F
19843,T
19844,T
19845,T
19846,F
19847,F
19848,T
19851,F
19853,T
19854,F
19855,F
19856,F
19857,T
19858,F
19859,F
19860,F
19881,F
19884,F
19885,F
19886,F
19862,T
19863,F
19864,F
19865,F
19866,T
19867,T
19868,F
19869,F
19870,F
19871,F
19872,F
19873,F
19876,F
19877,F
19878,F
19874,F
19875,F
19879,F
19880,F
19882,F
19883,F
19887,F
19927,F
19928,T
19888,F
19889,F
19890,F
19891,F
19892,F
19893,F
19894,F
19895,F
19897,F
19898,T
19899,F
19900,F
19901,F
19902,F
19908,F
19910,T
19913,F
19918,F
19896,F
19903,F
19905,F
19906,F
19907,F
19909,F
19911,F
19912,F
19921,T
19923,F
19924,F
19926,F
19904,F
19915,F
19916,F
19930,F
19932,F
19933,F
19914,T
19917,T
19919,F
19920,F
19922,F
19925,T
19929,F
19931,F
19934,F
19935,F
19936,F
20012,F
20013,F
20014,F
19937,F
19938,F
19939,F
19940,F
19941,F
19942,F
19943,T
19944,F
19945,F
19947,F
19952,F
19953,F
19959,F
19968,F
19946,F
19948,F
19949,F
19950,F
19951,F
19954,F
19955,F
19956,F
19969,F
19970,F
19976,F
19979,F
20174,F
20175,T
20176,F
20172,F
20173,F
20177,T
20178,F
20179,F
20180,F
20181,F
20182,F
20184,F
20185,F
20186,F
20187,F
20188,F
20189,F
20190,T
20191,F
20192,F
20193,F
20194,F
20227,T
20228,F
20229,F
20234,F
20195,F
20196,F
20197,F
20198,F
20199,T
20200,F
20201,F
20202,F
20203,F
20204,F
20205,F
20206,F
20207,F
20208,T
20209,T
20210,T
20211,F
20212,F
20213,F
20215,T
20218,F
20221,F
20225,F
20226,F
20214,F
20216,F
20217,F
20219,F
20220,F
20222,F
20223,T
20235,F
20237,F
20238,F
20224,F
20230,F
20231,T
20232,F
20233,T
20236,F
20239,F
20240,F
20241,F
20242,F
20243,F
20244,F
20245,F
20246,F
20247,F
20248,F
20249,F
20250,F
20251,F
20252,F
20253,F
20254,F
20255,F
20256,F
20257,T
20258,F
20259,F
20260,F
20261,F
20262,F
20263,T
20264,F
20265,F
20266,F
20267,T
20268,F
20270,T
20272,F
20274,T
20278,F
20279,F
20269,F
20271,T
20273,F
20275,F
20276,F
20277,F
20280,F
20300,F
20301,F
20302,F
20304,F
20305,F
20281,T
20282,F
20283,T
20284,F
20285,F
20286,T
20287,F
20288,T
20296,F
20297,F
20298,F
20299,F
20289,T
20290,F
20291,F
20292,F
20295,T
20306,F
20307,T
20308,F
20293,F
20294,T
20303,T
20309,F
20310,F
20311,T
20312,F
20313,T
20314,F
20315,F
20316,T
20317,F
20318,F
20319,F
20320,F
20321,F
20322,F
20323,F
20324,F
20325,F
20326,F
20327,T
20328,F
20329,F
20330,F
20331,F
20332,F
20333,F
20334,F
20335,F
20337,F
20338,F
20340,F
20347,F
20350,F
20351,F
20336,F
20339,F
20341,F
20349,F
20352,F
20357,T
20361,F
20362,F
20363,F
20343,F
20353,T
20354,F
20356,T
20358,F
20359,F
20364,F
20365,F
20366,F
20386,F
20387,F
20345,F
20388,F
20389,F
20390,F
20391,F
20392,F
20393,F
20394,F
28614,F
20527,T
27796,T
28121,F
28123,F
28627,F
28635,F
28639,F
20532,T
20534,F
20535,F
20536,F
20537,F
20538,T
20545,F
20547,T
20552,F
20533,F
20558,F
20559,T
20560,F
20561,T
20563,F
20541,T
20542,T
23663,F
24769,F
20544,T
20546,T
20551,F
20554,F
20555,F
20556,F
20548,T
20550,T
20562,F
20567,F
20570,T
20573,F
20577,F
20571,F
20574,F
20576,F
20580,F
20585,F
20586,F
20587,F
20588,T
20593,F
20595,F
20596,F
20615,F
20616,F
20618,F
20620,F
20623,F
20624,F
20625,T
20630,F
20631,F
20668,T
20670,F
20671,F
20673,F
20674,F
20632,T
20633,F
20634,F
20635,F
20636,T
20637,F
20638,F
20639,F
20640,F
20641,T
20642,F
20643,F
20644,F
20645,F
20646,F
20648,F
20649,F
20650,T
20651,T
20653,F
20656,F
20658,F
20660,F
20652,F
20654,F
20655,F
20657,F
20659,T
20663,F
20666,F
20669,F
20672,F
20678,F
20690,F
20691,F
20692,F
20693,F
20701,T
20702,F
20703,F
20704,F
20705,F
20706,F
20707,F
20708,F
20709,F
20710,F
20711,F
20712,F
20713,F
20714,F
20719,F
20720,F
20715,F
20716,F
20717,F
20718,F
20721,T
20722,F
20723,F
20724,F
20725,F
20726,F
20727,F
20728,T
20729,F
20730,T
20731,F
20732,F
20754,F
20787,F
20788,T
20789,F
20790,T
20733,T
20734,F
20735,T
20736,F
20737,F
20738,F
20739,F
20740,F
20741,F
20742,F
20743,F
20744,F
20745,F
20746,F
20747,F
20748,F
20749,F
20750,F
20751,F
20752,F
20753,T
20755,T
20756,F
20757,F
20758,F
20759,F
20760,F
20761,F
20762,F
20763,F
20764,F
20765,F
20766,F
20767,F
20768,F
20769,F
20770,F
20772,F
20773,F
20775,F
20776,F
20777,F
20778,F
20779,F
20780,F
20781,F
20782,F
20783,F
20784,F
20785,F
20786,F
20791,F
20792,F
20793,F
20794,T
20796,F
20797,F
20798,F
21279,F
21280,F
21281,F
21282,F
21283,F
21284,F
21285,T
21286,F
21287,F
21290,F
21291,F
21292,F
21293,F
21294,F
21295,F
21296,F
21297,F
21298,F
21299,F
21300,F
21301,F
21302,F
21303,F
21304,F
21305,F
21307,F
21308,F
21309,F
21313,F
21314,T
21315,F
21316,F
21310,F
21311,F
21312,F
21318,F
21319,F
21320,F
21321,T
21322,F
21323,F
21324,F
21325,F
21327,F
21328,F
21329,T
21330,T
21331,F
21332,F
21333,T
21334,F
21335,F
21337,F
21338,F
21339,T
21341,F
21342,F
21343,F
21344,F
21347,F
21348,T
21349,T
21350,T
21351,F
21352,T
21353,F
21354,T
21355,F
21356,T
21357,T
21359,T
21360,T
21361,T
21362,F
21363,F
21364,F
21366,F
21367,F
21368,F
21369,T
21358,F
21365,T
21370,T
21371,F
21372,T
21373,F
21374,F
21375,F
21376,F
21377,T
21378,T
21379,F
21380,F
21381,F
21382,T
21383,F
21384,F
21385,F
21416,F
21386,F
21387,F
21388,F
21389,F
21390,T
21391,F
21392,T
21393,F
21394,T
21395,F
21589,T
21597,F
21599,F
21600,F
21601,F
21602,T
21603,F
21604,F
21605,F
21748,F
21749,F
21750,F
21606,F
21607,T
21608,F
21609,F
21610,F
21611,F
21612,F
21613,F
21614,F
21616,F
21617,F
21618,F
21619,F
21620,F
21621,F
21622,T
21623,F
21625,F
21628,T
21630,T
21615,F
21624,T
21626,T
21627,F
21629,F
21631,T
21632,F
21634,T
21657,F
21662,F
21666,F
21667,T
21686,F
21633,F
21635,F
21636,F
21637,F
21638,F
21639,F
21640,F
21641,F
21642,F
21643,F
21645,F
21646,F
21647,F
21648,F
21649,T
21650,F
21651,F
21653,F
21655,F
21652,F
21654,F
21656,T
21658,F
21659,T
21660,F
21661,F
21663,F
21664,F
21665,F
21687,F
21688,F
21689,T
21745,F
21746,F
21668,T
21669,F
21670,F
21671,F
21672,F
21673,F
21674,T
21675,F
21676,F
21881,T
21882,F
21883,F
21884,T
21885,F
21886,F
21888,F
21889,F
21893,F
21887,T
21890,F
21891,F
21894,F
21895,T
21896,T
21898,F
21899,F
21900,T
21901,F
21902,F
21926,F
21927,T
21930,F
21931,F
21961,T
21962,F
21903,F
21904,F
21905,T
21906,F
21907,T
21908,F
21909,T
21910,T
21911,F
21912,F
21913,T
21914,T
21915,F
21916,T
21917,T
21920,F
21921,F
21922,F
21925,F
21918,T
21919,F
21923,F
21924,F
21928,T
21929,F
21932,T
21933,F
21934,T
21935,T
21963,F
21936,F
21937,F
21938,T
21939,F
21940,F
21941,T
21942,T
21943,F
21944,F
21945,F
21946,T
21947,F
21949,T
21951,T
21952,F
21953,F
21954,F
21955,F
21956,T
21957,T
21960,F
21958,F
21959,F
21964,F
21965,T
21966,F
21967,F
21968,F
21969,F
21970,F
21971,F
21972,F
21974,F
21975,F
21976,F
21977,F
21978,F
21979,F
21980,F
21982,F
21984,F
21985,F
21986,F
21987,T
21988,F
21989,T
21990,F
21991,T
21992,F
21993,T
21994,T
21995,T
21996,F
21997,T
21998,T
21999,T
22000,F
22001,T
22003,F
22004,F
22006,F
22008,F
22002,F
22005,F
22009,F
22010,F
22011,F
22012,T
22013,F
22014,F
22015,T
22016,T
22017,T
22018,T
22019,F
22020,F
22021,F
22022,T
22023,T
22024,F
22025,F
22087,F
22088,T
22141,F
22026,T
22027,F
22028,F
22029,T
22030,F
22031,T
22032,F
22033,T
22034,F
22035,F
22036,F
22037,F
22038,F
22039,F
22040,F
22041,F
22042,T
22043,F
22044,T
22045,T
22046,T
22047,F
22048,F
22049,T
22050,T
22051,T
22052,T
22053,F
22054,F
22055,F
22056,F
22057,F
22058,T
22059,F
22060,T
22061,F
22062,F
22063,F
22064,F
22065,F
22066,F
22067,T
22068,F
22069,T
22070,F
22071,F
22072,T
22073,F
22074,F
22075,F
22076,F
22077,F
22078,F
22079,F
22080,F
22081,T
22082,F
22289,F
22290,T
22291,F
22292,F
22293,F
22294,F
22295,F
22296,F
22297,F
22298,F
22299,F
22300,F
22301,F
22302,F
22329,F
22303,F
22304,T
22305,F
22306,F
22307,F
22308,F
22309,F
22310,F
22311,F
22312,F
22313,F
22314,F
22315,F
22316,F
22317,F
22318,F
22319,F
22320,F
22321,F
22322,F
22323,F
22324,F
22325,F
22327,F
22328,F
22326,F
22330,F
22331,F
22332,F
22333,F
22334,F
22335,F
22336,F
22337,F
22338,F
22339,F
22340,F
22341,F
22342,F
22552,F
22553,F
22554,F
22556,F
22557,F
22559,F
22560,T
22561,F
22562,F
22563,F
22564,F
22565,F
22568,F
22569,F
22570,F
22571,F
22572,F
22573,F
22574,F
22575,F
22576,F
22577,F
22578,F
22579,F
22580,F
22581,T
22582,F
22583,F
22584,F
22585,F
22586,F
22587,F
22588,F
22589,F
22590,F
22591,F
22592,F
22593,F
22594,F
22595,F
22596,F
22597,F
22598,F
22600,F
22601,F
22602,F
22603,F
22604,F
22605,F
22606,F
22607,T
22608,F
22609,F
22610,F
22611,F
22612,F
22613,F
22614,F
22615,F
22616,F
22617,F
22618,F
22619,F
22620,F
22622,F
22625,F
22626,F
22621,F
22623,F
22624,F
22627,F
22628,F
22629,F
22630,F
22631,F
22632,F
22633,T
22634,F
22635,F
22636,F
22637,F
22638,F
22639,F
22640,F
22641,F
22642,F
22643,F
22644,F
22645,F
22646,F
22647,F
22649,F
22670,F
22671,F
22650,F
22651,F
22652,F
22653,F
22654,T
22655,F
22656,F
22657,F
22658,F
22659,F
22661,F
22663,F
22664,F
22665,F
22666,F
22669,F
22662,F
22667,F
22668,F
22672,F
22673,F
22674,F
22675,F
22676,F
22677,F
22678,F
22679,F
22680,F
22681,F
22682,F
22683,F
22684,F
22685,F
22746,F
22747,F
22748,F
22749,F
22686,F
22687,F
22688,F
22689,F
22690,F
22691,F
22692,F
22693,F
22694,T
22695,F
22696,F
22697,F
22891,F
22892,F
23164,F
23165,F
22893,T
22896,F
22897,F
22898,F
22912,T
22913,F
22914,T
22916,F
23166,F
23167,F
23168,F
23169,F
23170,F
23171,F
22900,T
22901,F
22902,F
22903,T
22904,F
22905,T
22906,T
22907,F
22908,F
22909,F
22910,F
22911,T
22917,F
22918,F
22920,F
22919,F
22921,F
22922,T
22923,F
22924,F
22925,F
22926,F
22927,F
22928,F
22929,F
22930,F
22931,F
22932,F
22933,F
22934,F
22935,F
22936,F
22937,F
22938,F
22939,F
22940,F
22941,F
22942,F
22943,F
22944,F
22945,F
22946,F
22947,F
22948,F
22949,F
22950,T
22951,T
22952,F
22953,F
22954,F
22955,F
22956,F
22957,F
22958,F
22960,F
22961,F
22962,F
22959,F
22963,F
22964,F
22965,F
22966,F
22967,F
22968,F
22969,F
22970,F
22971,F
22972,F
22974,F
22975,F
22976,F
22977,F
22979,F
22980,F
22981,F
22982,F
22983,F
22984,F
22985,F
22986,F
22987,F
22988,F
22989,F
22990,F
22991,F
22992,F
22993,F
22994,F
22995,F
22996,F
22997,F
22998,F
22999,F
23001,F
23002,F
23003,F
23006,F
23007,F
23009,F
23000,F
23004,F
23005,F
23008,F
23010,F
23011,F
23012,F
23013,F
23014,F
23015,F
23016,F
23017,F
23018,F
23019,F
23020,F
23022,F
23023,F
23024,F
23025,F
23026,F
23027,F
23028,F
23029,T
23030,F
23031,F
23032,F
23033,F
23034,F
23035,F
23036,F
23037,F
23038,F
23039,F
23040,F
23041,F
23042,F
23043,T
23044,F
23045,F
23046,F
23047,F
23048,F
23049,F
23051,F
23052,F
23053,F
23054,F
23055,F
23056,F
23057,F
23059,F
23060,F
23061,F
23062,F
23063,F
23058,F
23064,F
23065,F
23066,F
23067,F
23068,F
23069,F
23070,F
23071,F
23072,F
23073,F
23074,F
23075,F
23076,F
23077,F
23078,F
23079,F
23080,F
23105,F
23106,F
23107,F
23108,F
23081,F
23082,F
23083,F
23298,F
23299,F
23300,F
23301,F
23302,F
23303,F
23304,T
23306,F
23307,T
23308,F
23309,F
23311,F
23312,F
23313,F
23314,F
23315,F
23310,F
23316,F
23317,F
23318,F
23319,F
23320,F
23321,F
23322,F
23323,F
23324,F
23325,F
23326,F
23327,F
23328,F
23329,F
23330,T
23331,F
23332,F
23333,F
23334,F
23335,F
23336,F
23337,F
23338,T
23339,F
23340,F
23341,F
23342,F
23343,F
23344,F
23345,F
23346,T
23347,T
23348,F
23349,F
23350,T
23351,F
23352,F
23353,F
23354,F
23355,F
23356,F
23357,F
23358,F
23359,F
23360,F
23361,F
23362,F
23363,F
23365,F
23366,F
23370,F
28675,T
23364,F
23367,F
23368,F
23369,F
23371,F
23372,F
23373,F
23374,F
23375,F
23376,F
23377,F
23399,F
23400,F
23401,F
23402,F
23378,F
23379,F
23380,F
23381,F
23382,F
23383,F
23384,F
23385,F
23386,F
23388,F
23389,F
23390,F
23391,F
23392,F
23393,F
23394,F
23396,F
23387,F
23395,F
23397,F
23403,F
23404,F
23405,F
23422,F
23423,F
23424,F
23425,F
23426,F
23427,F
23428,F
23429,F
23430,T
23431,F
23505,T
23406,F
23407,F
23408,F
23409,F
23410,F
23411,F
23413,F
23414,F
23415,T
23416,F
23417,F
23418,F
23419,F
23420,F
23421,F
23432,T
23433,F
23434,F
23435,F
23436,F
23437,F
23439,T
23440,F
23441,F
23442,F
23443,F
23445,F
23447,F
23448,F
23449,F
23450,F
23444,F
23446,F
23451,F
23452,F
23453,T
23454,F
23455,F
23457,T
23458,F
23459,F
23460,F
23461,T
23462,F
23463,F
23464,T
23465,T
23466,T
23467,F
23468,F
23469,F
23471,F
23472,F
23473,F
23497,F
23498,F
23500,F
23502,F
23474,F
23475,F
23476,F
23477,F
23478,T
23479,F
23480,T
23481,F
23482,F
23483,F
23484,F
23486,F
23487,F
23488,F
23489,F
23492,F
23493,F
23494,F
23496,F
23490,T
23491,F
23704,F
23705,F
23706,F
23707,F
23708,F
23709,F
23710,F
23712,T
23713,F
23714,T
23715,F
23716,F
23717,F
23718,F
23720,F
23721,F
23722,F
23723,F
23724,F
23725,F
23726,F
23727,F
23728,F
23729,F
23730,F
23731,F
23733,F
23736,F
23738,F
23739,F
23732,F
23735,F
23737,T
23740,F
23741,F
23742,F
23743,F
23744,F
23745,F
23746,F
23747,T
23748,F
23749,F
23750,F
23751,F
23752,F
23753,F
23754,F
23755,F
23775,F
23776,F
23778,F
23756,F
23757,F
23758,F
23759,F
23760,F
23761,F
23762,F
23763,F
23764,F
23765,T
23766,T
23767,F
23768,F
23769,F
23770,T
23773,F
23774,F
23771,F
23772,F
23779,F
23780,F
23781,F
23782,F
23783,F
23784,F
23785,F
23786,T
23787,F
23788,F
23789,T
23790,F
23857,F
23859,F
23877,F
23881,F
23791,F
23792,F
23793,T
23794,T
23795,F
23796,T
23797,F
23798,T
23799,F
23800,T
23801,F
23802,F
23803,F
23804,T
23805,F
23806,T
23807,F
23808,T
23810,F
23811,T
23813,F
23814,T
23815,F
23812,T
23816,F
23817,F
23818,F
23819,F
23820,F
23821,F
23822,F
23824,F
23825,F
23826,F
23827,F
23828,F
23829,F
23856,T
23830,F
23831,F
23832,F
23833,F
23834,F
23835,F
23836,F
23837,T
23838,F
23841,T
23842,F
23843,F
23845,F
23846,F
23847,F
23848,F
23849,T
23851,F
23854,F
23855,F
23844,F
23850,F
23853,T
23858,F
23871,F
23876,F
23878,F
23879,T
23883,F
23884,F
23885,T
23886,T
23852,T
23880,T
23882,T
23887,T
23888,F
23889,T
23890,F
23891,F
23892,T
23893,F
23860,T
23861,T
23862,F
23863,F
23864,F
23865,F
23866,F
23867,T
23868,F
23869,T
23870,F
23872,F
23873,F
23874,T
23875,T
23894,F
23895,F
23896,F
23897,F
23898,F
23899,F
23900,F
23901,F
23902,F
23903,F
23904,F
23905,F
23906,T
23907,F
23908,F
24113,T
24114,F
24115,F
24116,F
24117,F
24118,F
24119,F
24120,F
24121,F
24122,F
24124,F
24125,F
24128,F
24129,F
24123,F
24126,F
24127,F
24135,F
24136,T
24137,F
24138,F
24139,F
24140,F
24141,F
24142,F
24143,F
24144,F
24145,F
24146,F
24147,F
24148,F
24149,F
24150,F
24220,F
24221,F
24222,F
24151,F
24152,F
24153,F
24154,F
24155,F
24157,F
24158,F
24159,F
24160,F
24161,F
24162,F
24163,F
24164,F
24165,F
24166,F
24169,F
24171,F
24172,F
24173,F
24174,F
24175,T
24176,F
